Declare Date,Ex-Div Date,Record Date,Pay Date,Frequency,Amount,Adj. Amount
1/22/2021,12/17/2021,12/20/2021,1/31/2022,Quarterly,1.6364,1.6364
9/16/2021,9/17/2021,9/20/2021,10/29/2021,Quarterly,1.4281,1.4281
1/22/2021,6/18/2021,6/21/2021,7/30/2021,Quarterly,1.3759,1.3759
1/22/2021,3/19/2021,3/22/2021,4/30/2021,Quarterly,1.2778,1.2778
1/16/2020,12/18/2020,12/21/2020,1/29/2021,Quarterly,1.58,1.58
1/16/2020,9/18/2020,9/21/2020,10/30/2020,Quarterly,1.3392,1.3392
1/16/2020,6/19/2020,6/22/2020,7/31/2020,Quarterly,1.3662,1.3662
1/16/2020,3/20/2020,3/23/2020,4/30/2020,Quarterly,1.4056,1.4056
1/10/2019,12/20/2019,12/23/2019,1/31/2020,Quarterly,1.57,1.57
1/10/2019,9/20/2019,9/23/2019,10/31/2019,Quarterly,1.3836,1.3836
6/20/2019,6/21/2019,6/24/2019,7/31/2019,Quarterly,1.4316,1.4316
3/14/2019,3/15/2019,3/18/2019,4/30/2019,Quarterly,1.2331,1.2331
12/20/2018,12/21/2018,12/24/2018,1/31/2019,Quarterly,1.4354,1.4354
9/20/2018,9/21/2018,9/24/2018,10/31/2018,Quarterly,1.3226,1.3226
6/14/2018,6/15/2018,6/18/2018,7/31/2018,Quarterly,1.2456,1.2456
3/15/2018,3/16/2018,3/19/2018,4/30/2018,Quarterly,1.0968,1.0968
12/14/2017,12/15/2017,12/18/2017,1/31/2018,Quarterly,1.3513,1.3513
9/14/2017,9/15/2017,9/18/2017,10/31/2017,Quarterly,1.2346,1.2346
6/15/2017,6/16/2017,6/20/2017,7/31/2017,Quarterly,1.1831,1.1831
3/16/2017,3/17/2017,3/21/2017,4/28/2017,Quarterly,1.0331,1.0331
12/15/2016,12/16/2016,12/20/2016,1/31/2017,Quarterly,1.3289,1.3289
9/15/2016,9/16/2016,9/20/2016,10/31/2016,Quarterly,1.0821,1.0821
6/16/2016,6/17/2016,6/21/2016,7/29/2016,Quarterly,1.0784,1.0784
3/17/2016,3/18/2016,3/22/2016,4/29/2016,Quarterly,1.0496,1.0496
12/17/2015,12/18/2015,12/22/2015,1/29/2016,Quarterly,1.2115,1.2115
9/17/2015,9/18/2015,9/22/2015,10/30/2015,Quarterly,1.0334,1.0334
6/18/2015,6/19/2015,6/23/2015,7/31/2015,Quarterly,1.0301,1.0301
3/19/2015,3/20/2015,3/24/2015,4/30/2015,Quarterly,0.9308,0.9308
12/18/2014,12/19/2014,12/23/2014,1/30/2015,Quarterly,1.1349,1.1349
9/18/2014,9/19/2014,9/23/2014,10/31/2014,Quarterly,0.9392,0.9392
6/19/2014,6/20/2014,6/24/2014,7/31/2014,Quarterly,0.9367,0.9367
3/20/2014,3/21/2014,3/25/2014,4/30/2014,Quarterly,0.8246,0.8246
12/19/2013,12/20/2013,12/24/2013,1/31/2014,Quarterly,0.9802,0.9802
9/19/2013,9/20/2013,9/24/2013,10/31/2013,Quarterly,0.8379,0.8379
6/20/2013,6/21/2013,6/25/2013,7/31/2013,Quarterly,0.8391,0.8391
3/14/2013,3/15/2013,3/19/2013,4/30/2013,Quarterly,0.6937,0.6937
12/20/2012,12/21/2012,12/26/2012,1/31/2013,Quarterly,1.0218,1.0218
,9/21/2012,9/25/2012,10/31/2012,Quarterly,0.7794,0.7794
,6/15/2012,6/19/2012,7/31/2012,Quarterly,0.6883,0.6883
,3/16/2012,3/20/2012,4/30/2012,Quarterly,0.6139,0.6139
,12/16/2011,12/20/2011,1/31/2012,Quarterly,0.7701,0.7701
,9/16/2011,9/20/2011,10/31/2011,Quarterly,0.625,0.625
,6/17/2011,6/21/2011,7/29/2011,Quarterly,0.6276,0.6276
,3/18/2011,3/22/2011,4/29/2011,Quarterly,0.5533,0.5533
,12/17/2010,12/21/2010,1/31/2011,Quarterly,0.6528,0.6528
,9/17/2010,9/21/2010,10/29/2010,Quarterly,0.6021,0.6021
,6/18/2010,6/22/2010,7/30/2010,Quarterly,0.5313,0.5313
,3/19/2010,3/23/2010,4/30/2010,Quarterly,0.4804,0.4804
,12/18/2009,12/22/2009,1/29/2010,Quarterly,0.5902,0.5902
,9/18/2009,9/22/2009,10/30/2009,Quarterly,0.5083,0.5083
,6/19/2009,6/23/2009,7/31/2009,Quarterly,0.5182,0.5182
,3/20/2009,3/24/2009,4/30/2009,Quarterly,0.5614,0.5614
,12/19/2008,12/23/2008,1/30/2009,Quarterly,0.7193,0.7193
,9/19/2008,9/23/2008,10/31/2008,Quarterly,0.6909,0.6909
,6/20/2008,6/24/2008,7/31/2008,Quarterly,0.6692,0.6692
,3/20/2008,3/25/2008,4/30/2008,Quarterly,0.642,0.642
,12/21/2007,12/26/2007,1/31/2008,Quarterly,0.7754,0.7754
,9/21/2007,9/25/2007,10/31/2007,Quarterly,0.7187,0.7187
,6/15/2007,6/19/2007,7/31/2007,Quarterly,0.6556,0.6556
,3/16/2007,3/20/2007,4/30/2007,Quarterly,0.5513,0.5513
,12/15/2006,12/19/2006,1/31/2007,Quarterly,0.7926,0.7926
,9/15/2006,9/19/2006,10/31/2006,Quarterly,0.5793,0.5793
,6/16/2006,6/20/2006,7/31/2006,Quarterly,0.5555,0.5555
,3/17/2006,3/21/2006,4/28/2006,Quarterly,0.5195,0.5195
,12/16/2005,12/20/2005,1/31/2006,Quarterly,0.6717,0.6717
,9/16/2005,9/20/2005,10/31/2005,Quarterly,0.5217,0.5217
,6/17/2005,6/21/2005,7/29/2005,Quarterly,0.4876,0.4876
,3/18/2005,3/22/2005,4/29/2005,Quarterly,0.4671,0.4671
,12/17/2004,12/21/2004,1/31/2005,Quarterly,0.5679,0.5679
,11/15/2004,11/17/2004,12/2/2004,Other,0.351,0.351
,9/17/2004,9/21/2004,10/29/2004,Quarterly,0.4688,0.4688
,6/18/2004,6/22/2004,7/30/2004,Quarterly,0.4138,0.4138
,3/19/2004,3/23/2004,4/30/2004,Quarterly,0.3948,0.3948
,12/19/2003,12/23/2003,1/30/2004,Quarterly,0.5156,0.5156
,9/19/2003,9/23/2003,10/31/2003,Quarterly,0.4001,0.4001
,6/20/2003,6/24/2003,7/31/2003,Quarterly,0.3603,0.3603
,3/21/2003,3/25/2003,4/30/2003,Quarterly,0.3544,0.3544
,12/20/2002,12/24/2002,1/31/2003,Quarterly,0.4358,0.4358
,9/20/2002,9/24/2002,10/31/2002,Quarterly,0.3781,0.3781
,6/21/2002,6/25/2002,7/31/2002,Quarterly,0.3534,0.3534
,3/15/2002,3/19/2002,4/30/2002,Quarterly,0.331,0.331
,12/21/2001,12/26/2001,1/31/2002,Quarterly,0.3928,0.3928
,9/21/2001,9/25/2001,10/31/2001,Quarterly,0.369,0.369
,6/15/2001,6/19/2001,7/31/2001,Quarterly,0.3464,0.3464
,3/16/2001,3/20/2001,4/30/2001,Quarterly,0.3155,0.3155
,12/15/2000,12/19/2000,1/31/2001,Quarterly,0.4113,0.4113
,9/15/2000,9/19/2000,10/31/2000,Quarterly,0.3753,0.3753
,6/16/2000,6/20/2000,7/31/2000,Quarterly,0.3484,0.3484
,3/17/2000,3/21/2000,4/28/2000,Quarterly,0.3708,0.3708
,12/17/1999,12/21/1999,1/31/2000,Quarterly,0.3476,0.3476
,9/17/1999,9/21/1999,10/29/1999,Quarterly,0.3722,0.3722
,6/18/1999,6/22/1999,7/30/1999,Quarterly,0.405,0.405
,3/19/1999,3/23/1999,4/30/1999,Quarterly,0.3199,0.3199
,12/18/1998,12/22/1998,1/29/1999,Quarterly,0.3918,0.3918
,9/18/1998,9/22/1998,10/30/1998,Quarterly,0.3585,0.3585
,6/19/1998,6/23/1998,7/31/1998,Quarterly,0.352,0.352
,3/20/1998,3/24/1998,4/30/1998,Quarterly,0.3134,0.3134
,12/19/1997,12/23/1997,1/31/1998,Quarterly,0.3795,0.3795
,9/19/1997,9/23/1997,10/31/1997,Quarterly,0.3484,0.3484
,6/20/1997,6/24/1997,7/31/1997,Quarterly,0.35,0.35
,3/21/1997,3/25/1997,4/30/1997,Quarterly,0.2993,0.2993
,12/20/1996,12/24/1996,1/31/1997,Quarterly,0.3668,0.3668
,12/20/1996,12/24/1996,1/31/1997,Annual,0.04,0.04
,9/20/1996,9/24/1996,10/31/1996,Quarterly,0.3519,0.3519
,6/21/1996,6/25/1996,7/31/1996,Quarterly,0.3509,0.3509
,3/15/1996,3/19/1996,4/30/1996,Quarterly,0.2854,0.2854
,12/15/1995,12/19/1995,1/31/1996,Quarterly,0.382,0.382
,9/15/1995,9/19/1995,10/31/1995,Quarterly,0.3123,0.3123
,6/16/1995,6/20/1995,7/31/1995,Quarterly,0.3162,0.3162
,3/13/1995,3/17/1995,4/28/1995,Quarterly,0.2682,0.2682
,12/16/1994,12/22/1994,1/31/1995,Quarterly,0.3627,0.3627
,9/16/1994,9/23/1994,10/31/1994,Quarterly,0.2882,0.2882
,6/17/1994,6/23/1994,7/29/1994,Quarterly,0.305,0.305
,3/18/1994,3/24/1994,4/29/1994,Quarterly,0.2712,0.2712
,12/17/1993,12/23/1993,1/31/1994,Quarterly,0.3172,0.3172
,9/17/1993,9/23/1993,10/29/1993,Quarterly,0.2862,0.2862
,6/18/1993,6/24/1993,7/30/1993,Quarterly,0.318,0.318
,3/19/1993,3/25/1993,4/30/1993,Other,0.2132,0.2132
